발송일자,딜러사명,고객사코드,메시지유형,요청건수,성공여부,건당단가,성공건수,매출액
2026-05-02,(주)에이치마케팅,CUST_0114,친구톡(텍스트),5784.0,성공,12.0,5562,66744.0
2026-05-02,시너지네트웍스,CUST_0109,친구톡(텍스트),32751.0,성공,12.0,31544,378528.0
2026-05-02,시너지네트웍스,CUST_0112,친구톡(이미지),45864.0,실패,15.0,0,0.0
2026-05-02,디지탈오션,CUST_0118,상담톡,45328.0,성공,8.0,44425,355400.0
2026-05-02,네오메시지,CUST_0106,친구톡(텍스트),17533.0,성공,12.0,17211,206532.0
2026-05-02,네오메시지,CUST_0116,알림톡,45111.0,실패,6.5,0,0.0
2026-05-02,시너지네트웍스,CUST_0119,상담톡,44974.0,성공,8.0,42889,343112.0
2026-05-02,네오메시지,CUST_0103,상담톡,10801.0,성공,8.0,10474,83792.0
2026-05-02,네오메시지,CUST_0104,알림톡,24190.0,성공,6.5,23036,149734.0
2026-05-02,(주)에이치마케팅,CUST_0106,친구톡(텍스트),43754.0,성공,12.0,42528,510336.0
2026-05-02,시너지네트웍스,CUST_0112,알림톡,34592.0,성공,6.5,33473,217574.5
2026-05-02,넷스루,CUST_0114,상담톡,15647.0,성공,8.0,15420,123360.0
2026-05-02,시너지네트웍스,CUST_0110,브랜드링크 메시지,13716.0,성공,20.0,13222,264440.0
2026-05-02,넷스루,CUST_0103,브랜드링크 메시지,28355.0,성공,20.0,27070,541400.0
2026-05-02,(주)에이치마케팅,CUST_0112,친구톡(이미지),,실패,15.0,0,0.0
2026-05-02,디지탈오션,CUST_0106,알림톡,29376.0,실패,6.5,0,0.0
2026-05-02,네오메시지,CUST_0118,알림톡,9780.0,성공,6.5,9532,61958.0
2026-05-02,(주)에이치마케팅,CUST_0101,친구톡(이미지),7368.0,성공,15.0,7029,105435.0
2026-05-02,네오메시지,CUST_0109,친구톡(이미지),17039.0,성공,15.0,16244,243660.0
2026-05-02,디지탈오션,CUST_0112,친구톡(이미지),11655.0,성공,15.0,11399,170985.0
2026-05-02,디지탈오션,CUST_0105,상담톡,45941.0,성공,8.0,43777,350216.0
2026-05-02,(주)에이치마케팅,CUST_0111,알림톡,9495.0,성공,6.5,9332,60658.0
2026-05-02,디지탈오션,CUST_0111,상담톡,15893.0,성공,8.0,15547,124376.0
2026-05-02,넷스루,CUST_0119,친구톡(이미지),30547.0,성공,15.0,29119,436785.0
2026-05-03,디지탈오션,CUST_0110,알림톡,27386.0,성공,6.5,26109,169708.5
2026-05-03,네오메시지,CUST_0106,상담톡,18403.0,성공,8.0,18209,145672.0
2026-05-03,네오메시지,CUST_0100,상담톡,37097.0,성공,8.0,35797,286376.0
2026-05-03,네오메시지,CUST_0100,친구톡(이미지),18121.0,성공,15.0,17483,262245.0
2026-05-03,네오메시지,CUST_0119,알림톡,15966.0,실패,6.5,0,0.0
2026-05-03,넷스루,CUST_0112,친구톡(이미지),38621.0,성공,15.0,38153,572295.0
2026-05-03,시너지네트웍스,CUST_0108,알림톡,33312.0,성공,6.5,32960,214240.0
2026-05-03,(주)에이치마케팅,CUST_0102,브랜드링크 메시지,27677.0,실패,20.0,0,0.0
2026-05-03,네오메시지,CUST_0106,친구톡(텍스트),36289.0,성공,12.0,35020,420240.0
2026-05-03,디지탈오션,CUST_0105,친구톡(텍스트),36024.0,성공,12.0,34343,412116.0
2026-05-03,네오메시지,CUST_0107,친구톡(텍스트),47675.0,성공,12.0,46773,561276.0
2026-05-03,디지탈오션,CUST_0108,친구톡(이미지),9777.0,성공,15.0,9506,142590.0
2026-05-03,디지탈오션,CUST_0104,브랜드링크 메시지,34749.0,성공,20.0,33601,672020.0
2026-05-03,네오메시지,CUST_0100,알림톡,20338.0,성공,6.5,20058,130377.0
2026-05-03,넷스루,CUST_0118,상담톡,7491.0,성공,8.0,7149,57192.0
2026-05-03,디지탈오션,CUST_0109,알림톡,32236.0,실패,6.5,0,0.0
2026-05-03,디지탈오션,CUST_0111,상담톡,19599.0,실패,8.0,0,0.0
2026-05-03,네오메시지,CUST_0114,알림톡,24508.0,성공,6.5,23742,154323.0
2026-05-03,디지탈오션,CUST_0108,브랜드링크 메시지,,성공,20.0,7666,153320.0
2026-05-03,디지탈오션,CUST_0119,상담톡,26606.0,실패,8.0,0,0.0
2026-05-03,네오메시지,CUST_0116,친구톡(이미지),26699.0,성공,15.0,25489,382335.0
2026-05-03,네오메시지,CUST_0116,알림톡,5876.0,성공,6.5,5734,37271.0
2026-05-03,(주)에이치마케팅,CUST_0119,알림톡,37093.0,성공,6.5,36345,236242.5
2026-05-03,넷스루,CUST_0111,상담톡,9142.0,성공,8.0,8898,71184.0
2026-05-04,넷스루,CUST_0106,친구톡(이미지),20202.0,성공,15.0,19969,299535.0
2026-05-04,디지탈오션,CUST_0101,친구톡(이미지),44734.0,실패,15.0,0,0.0
2026-05-04,넷스루,CUST_0102,브랜드링크 메시지,12079.0,성공,20.0,11613,232260.0
2026-05-04,디지탈오션,CUST_0116,친구톡(이미지),12987.0,성공,15.0,12788,191820.0
2026-05-04,(주)에이치마케팅,CUST_0104,친구톡(이미지),44567.0,성공,15.0,42737,641055.0
2026-05-04,네오메시지,CUST_0116,친구톡(이미지),33940.0,성공,15.0,33550,503250.0
2026-05-04,네오메시지,CUST_0116,친구톡(텍스트),42233.0,성공,12.0,40141,481692.0
2026-05-04,네오메시지,CUST_0116,브랜드링크 메시지,22019.0,성공,20.0,21772,435440.0
2026-05-04,넷스루,CUST_0101,알림톡,23077.0,성공,6.5,21962,142753.0
2026-05-04,(주)에이치마케팅,CUST_0101,상담톡,,성공,8.0,30809,246472.0
2026-05-04,넷스루,CUST_0104,알림톡,26136.0,실패,6.5,0,0.0
2026-05-04,넷스루,CUST_0100,브랜드링크 메시지,13311.0,성공,20.0,13174,263480.0
2026-05-04,(주)에이치마케팅,CUST_0100,상담톡,22214.0,실패,8.0,0,0.0
2026-05-04,(주)에이치마케팅,CUST_0118,브랜드링크 메시지,19098.0,성공,20.0,18566,371320.0
2026-05-04,(주)에이치마케팅,CUST_0101,친구톡(이미지),33251.0,실패,15.0,0,0.0
2026-05-04,(주)에이치마케팅,CUST_0111,상담톡,,성공,8.0,41696,333568.0
2026-05-04,네오메시지,CUST_0105,친구톡(이미지),30945.0,성공,15.0,30176,452640.0
2026-05-04,시너지네트웍스,CUST_0103,알림톡,30316.0,실패,6.5,0,0.0
2026-05-04,시너지네트웍스,CUST_0110,알림톡,37217.0,실패,6.5,0,0.0
2026-05-04,(주)에이치마케팅,CUST_0116,상담톡,13308.0,성공,8.0,12976,103808.0
2026-05-04,시너지네트웍스,CUST_0105,상담톡,10949.0,성공,8.0,10657,85256.0
2026-05-04,시너지네트웍스,CUST_0104,브랜드링크 메시지,6150.0,성공,20.0,6064,121280.0
2026-05-04,(주)에이치마케팅,CUST_0119,브랜드링크 메시지,28944.0,실패,20.0,0,0.0
2026-05-04,시너지네트웍스,CUST_0101,친구톡(이미지),39699.0,성공,15.0,38160,572400.0
2026-05-05,넷스루,CUST_0105,상담톡,14204.0,성공,8.0,14033,112264.0
2026-05-05,디지탈오션,CUST_0110,알림톡,6081.0,성공,6.5,5993,38954.5
2026-05-05,디지탈오션,CUST_0115,브랜드링크 메시지,34305.0,성공,20.0,33215,664300.0
2026-05-05,(주)에이치마케팅,CUST_0115,브랜드링크 메시지,21896.0,성공,20.0,21344,426880.0
